JNPR,10:06:05,86.94
JKG,10:06:06,88.28
JBK,10:06:07,23.65
JGT,10:06:08,16.25
JRO,10:06:10,14.84
JZS,10:06:11,25.03
JBN,10:06:12,21.61
JGG,10:06:13,17.33
JBT,10:06:14,18.23
JBL,10:06:15,61.94
JAH,10:06:16,44.16
JEC,10:06:17,72.63
JNJ,10:06:18,113.25
JAG,10:06:19,8.36
JZT,10:06:20,26.8
JDD,10:06:21,16.56
JLL,10:06:22,90.06
JKF,10:06:23,84.45
JBK,10:06:24,23.55
JPG,10:06:25,19.03
JHX,10:06:26,38.68
JCI,10:06:27,121.79
JLL,10:06:28,106
JPM,10:06:29,88
JKG,10:06:30,87.38
JLL,10:06:31,87.55
JOF,10:06:32,14.34
JLL,10:06:33,93.62
JCI,10:06:34,109.45
JSN,10:06:35,18.02
JBN,10:06:36,20.04
JFC,10:06:37,21.23
JFC,10:06:38,20.81
JKL,10:06:39,82.23
JFR,10:06:40,13.95
JTX,10:06:41,29.22
JEC,10:06:42,72
JKH,10:06:43,84.52
JTX,10:06:44,27.98
JAS,10:06:45,29.55
JOE,10:06:46,75.19
JMP,10:06:47,12.01
JCI,10:06:48,99.6
JPC,10:06:49,15.7
JLA,10:06:50,19.69
JNPR,10:06:51,334.5
JYN,10:06:52,61.69
JRT,10:06:53,18.92
JEC,10:06:54,72.8
JRT,10:06:55,18.1
JCP,10:06:56,69.1
JPM,10:06:57,111.25
JHX,10:06:59,34.35
JQC,10:07:00,13.69
JKK,10:07:01,76.44
JCI,10:07:02,96.23
JPS,10:07:03,14.93
JRN,10:07:04,16.67
JMP,10:07:05,5.02
JNJ,10:07:06,152.5
JBR,10:07:07,22.65
JLA,10:07:08,17.67
JPZ,10:07:09,18.33
JZT,10:07:10,24.94
JPM,10:07:11,140.44
JYN,10:07:12,53
JPG,10:07:13,19.96
JNS,10:07:14,30.44
JNPR,10:07:15,193
JAG,10:07:16,12.57
JOE,10:07:17,67.12
JKE,10:07:18,61.8
JEC,10:07:19,86.72
JKK,10:07:20,73.68
JCI,10:07:21,123.79
JKD,10:07:22,74.54
JZV,10:07:23,25.93
JWF,10:07:24,23.09
JWN,10:07:25,55.02
JKK,10:07:26,82.73
JNY,10:07:27,54.25
JAG,10:07:28,12.87
JRT,10:07:29,20.27
JHS,10:07:30,16.17
JCI,10:07:31,89.3
JZH,10:07:32,24.67
JRN,10:07:33,14.98
JRN,10:07:34,17.3
JCG,10:07:35,43.38
JKG,10:07:36,77.12
JOE,10:07:37,72.23
JBL,10:07:38,77.38
JKJ,10:07:39,80.57
JRT,10:07:40,12.39
JKE,10:07:41,68.38
JKF,10:07:42,73.41
JNS,10:07:43,26.48
JWF,10:07:44,24.37
JKJ,10:07:45,87.09
JHX,10:07:46,32.89
JRT,10:07:47,18.01
JKE,10:07:48,67.8
JBN,10:07:50,21.2
JAH,10:07:51,36.36
JKJ,10:07:52,86.66
JHP,10:07:53,15.35
JMP,10:07:54,10.23
JHX,10:07:55,33.67
JLA,10:07:56,19.87
JTD,10:07:57,13.97
JKG,10:07:58,78.13
JNPR,10:07:59,110.31
JDD,10:08:00,17.5
JKI,10:08:01,75.97
JKG,10:08:02,75.31
JOF,10:08:03,15.35
JAG,10:08:04,9.31
JCP,10:08:05,65.07
JAH,10:08:06,37.6
JKI,10:08:07,93.34
JZC,10:08:08,23.53
JAS,10:08:09,25.71
JBJ,10:08:10,25.13
JCG,10:08:11,53.02
JNY,10:08:12,48.5
JPZ,10:08:13,18.29
JTD,10:08:14,7.74
JNY,10:08:15,40.88
JYN,10:08:16,66
JWN,10:08:17,77.12
JWF,10:08:18,23.14
JCI,10:08:19,86.63
JOE,10:08:20,67.4
JBR,10:08:21,14.63
JBT,10:08:22,9.11
JKD,10:08:23,68.24
JOE,10:08:24,60.81
JNY,10:08:25,46.12
JSM,10:08:26,24.81
JKI,10:08:27,93.42
JEF,10:08:28,69.27
JRN,10:08:29,13.97
JKJ,10:08:30,76.44
JTA,10:08:31,26.33
JGV,10:08:32,17.21
JFR,10:08:33,14.25
JBR,10:08:35,21.43
JFR,10:08:36,14.45
JKH,10:08:37,84.1
JKF,10:08:38,76.78
JFC,10:08:39,27.98
JCI,10:08:40,83.2
JPG,10:08:41,19.1
JKH,10:08:42,83.83
JNS,10:08:43,35.16
JKJ,10:08:44,94.08
JFR,10:08:45,13.8
JPZ,10:08:46,18.56
JLL,10:08:47,91.03
JPS,10:08:48,14.77
JFR,10:08:49,14.6
JBN,10:08:50,25.08
JLL,10:08:51,103.49
JPM,10:08:52,90.94
JGG,10:08:53,19.86
JKH,10:08:54,96.7
JGV,10:08:55,17.01
JNS,10:08:56,35
JRN,10:08:57,16.77
JGV,10:08:58,17.87
JPZ,10:08:59,18.97
JXI,10:09:00,60.08
JNY,10:09:01,64.12
JNS,10:09:02,30.32
JEF,10:09:03,56.19
JBO,10:09:04,24.79
JLL,10:09:05,80.88
JKI,10:09:06,74.74
JCE,10:09:07,9.86
JAH,10:09:08,47.15
JPM,10:09:09,103.37
JOE,10:09:10,65.41
JBN,10:09:11,15.08
JCP,10:09:12,63.96
JHS,10:09:13,15.94
JZE,10:09:14,24.95
JAS,10:09:15,27.58
JHS,10:09:16,15.24
JKL,10:09:17,85.69
JBN,10:09:18,20.4
JTD,10:09:19,13.65
JKI,10:09:20,94.67
JKG,10:09:21,83.29
JAG,10:09:22,9.5
JKH,10:09:23,88.01
JYN,10:09:24,60.86
JEF,10:09:25,49.56
JTX,10:09:26,34.15
JBT,10:09:27,16.17
JCI,10:09:28,97.08
JKD,10:09:29,75.07
JCI,10:09:30,82.7
JDD,10:09:31,17.05
JCG,10:09:32,42.31
JEF,10:09:33,69.94
JLL,10:09:34,107.26
JSN,10:09:36,18.51
JKE,10:09:37,63.83
JWN,10:09:38,76.87
JKL,10:09:39,73.5
JKF,10:09:40,84.69
JOE,10:09:41,81.79
JBT,10:09:42,16.49
JPM,10:09:43,81.12
JGG,10:09:44,17.75
JNJ,10:09:45,123
JCP,10:09:46,83.64
JLS,10:09:47,24.61
JSM,10:09:48,25.36
JCE,10:09:49,11.09
JWN,10:09:50,69.95
JGG,10:09:51,19.9
JHP,10:09:52,16.03
JEQ,10:09:53,14.16
JCP,10:09:54,64.92
JPG,10:09:55,19.82
JFP,10:09:56,14.25
JYN,10:09:57,63.19
JZK,10:09:58,25.68
JKI,10:09:59,82.72
JBR,10:10:00,21.6
JBR,10:10:01,13.71
JNPR,10:10:02,31.96
JZC,10:10:03,24.56
JSM,10:10:04,25.27
JGG,10:10:05,20.11
JTX,10:10:06,32.46
JKJ,10:10:07,83.15
JRN,10:10:08,17.6
JDD,10:10:09,20.45
JCE,10:10:10,17.84
JKF,10:10:11,75.72
JOE,10:10:12,62.42
JZL,10:10:13,25.05
JZL,10:10:14,24.73
JMP,10:10:15,13.2
JAH,10:10:16,35.7
JTX,10:10:17,34.02
JKK,10:10:18,70.76
JKI,10:10:19,78.81
JRT,10:10:20,19.71
JNPR,10:10:21,277
JBL,10:10:22,82.94
JBR,10:10:23,22.6
JCG,10:10:24,39.68
JTA,10:10:25,22.2
JXI,10:10:26,65.17
JKI,10:10:27,86.84
JPG,10:10:28,19.06
JFP,10:10:29,13.61
JZV,10:10:30,25.28
JGG,10:10:31,17.04
JKH,10:10:33,101.78
JKL,10:10:34,86.23
JFP,10:10:35,13.04
JPG,10:10:36,16.55
JKE,10:10:37,68.5
JWN,10:10:38,75.5
JNS,10:10:39,29.69
JZV,10:10:40,25.64
JMP,10:10:41,8.81
JKG,10:10:42,93.72
JEC,10:10:43,79.13
JKF,10:10:44,75.99
JNPR,10:10:45,237
JOF,10:10:46,17.74
JFP,10:10:47,12.69
JLA,10:10:48,17.54
JBR,10:10:49,20.2
JTX,10:10:50,34.48
JKI,10:10:51,92.63
JBN,10:10:52,17.3
JKH,10:10:53,90.61
JKF,10:10:54,78.61
JOF,10:10:55,15.32
JPS,10:10:56,15.12
JRO,10:10:57,13.84
JKD,10:10:58,68.3
JAS,10:10:59,33.86
JGG,10:11:00,19.36
JBR,10:11:01,25.08
JXI,10:11:02,47.37
JEC,10:11:03,76.9
JZJ,10:11:04,26.16
JPS,10:11:05,15.4
JLL,10:11:06,104.9
JZC,10:11:07,24.29
JZT,10:11:08,25.1
JCE,10:11:09,15.69
JKH,10:11:10,86.57
JKI,10:11:11,78.74
JCE,10:11:12,15.21
JCI,10:11:13,82.81
JNPR,10:11:14,279.63
JFC,10:11:15,22.65
JKE,10:11:16,69.13
JHX,10:11:17,36.75
JNPR,10:11:18,340
JKG,10:11:19,84.34
JHX,10:11:20,37.45
JWN,10:11:21,59.25
JAG,10:11:23,7.63
JKD,10:11:24,76
JTA,10:11:25,24.63
JCE,10:11:26,13.45
JKH,10:11:27,99.55
JMP,10:11:28,7.05
JXI,10:11:29,48.04
JZS,10:11:30,25.16
JKK,10:11:31,74.83
JKG,10:11:32,84.09
JFC,10:11:33,19.65
JHI,10:11:34,21.25
JHX,10:11:35,33.31
JTA,10:11:36,21.45
JTX,10:11:37,32.94
JBK,10:11:38,23.3
JFC,10:11:39,23.45
JKD,10:11:40,77.68
JKE,10:11:41,65.73
JCG,10:11:42,38.75
JOE,10:11:43,60
JOE,10:11:44,67.5
JTD,10:11:45,9.37
JBN,10:11:46,25
JSM,10:11:47,25.46
JWF,10:11:48,23.28
JTD,10:11:49,9.8
JZT,10:11:50,24.97
JBT,10:11:51,16.89
JXI,10:11:52,65.79
JNS,10:11:53,28.69
JRT,10:11:54,13.05
JBT,10:11:55,12.27
JTX,10:11:56,32.54
JEC,10:11:57,76.85
JWN,10:11:58,62.63
JPC,10:11:59,15.56
JNPR,10:12:00,303.38
JGT,10:12:01,17.64
JNPR,10:12:02,301.25
JPG,10:12:03,17.74
JDD,10:12:04,15.83
JXI,10:12:05,64.11
JDD,10:12:06,17.52
JKH,10:12:07,83.37
JGV,10:12:08,18.98
JNPR,10:12:09,149.42
JNS,10:12:10,34.29
JDD,10:12:11,20.16
JAS,10:12:13,37.95
JWN,10:12:14,64
JBI,10:12:15,26.24
JPM,10:12:16,118.44
JCI,10:12:17,95.5
JLL,10:12:18,100.85
JCG,10:12:19,41.95
JWN,10:12:20,65.25
JNS,10:12:21,30.75
JWF,10:12:22,24.07
JNS,10:12:23,43.94
JPZ,10:12:24,18.73
JBI,10:12:25,26.89
JXI,10:12:26,64.98
JEF,10:12:27,69.25
JKI,10:12:28,78.93
JHX,10:12:29,34.81
JKK,10:12:30,73.7
JKE,10:12:31,68.68
JKF,10:12:32,86.29
JAS,10:12:33,29.48
JDD,10:12:34,15.99
JKG,10:12:35,82.31
JBR,10:12:36,18.61
JGT,10:12:37,16.12
JYN,10:12:38,61.24
JTP,10:12:39,15.27
JKD,10:12:40,82.23
JMP,10:12:41,11.65
JGT,10:12:42,14.89
JCG,10:12:43,43.6
JOF,10:12:44,15.9
JKE,10:12:45,72.5
JEC,10:12:46,77.74
JCI,10:12:47,97.04
JZE,10:12:48,25.47
JNY,10:12:49,48.94
JKK,10:12:50,70.96
JNPR,10:12:51,195
JPM,10:12:52,88.44
JZJ,10:12:53,25.66
JGG,10:12:54,20.04
JRN,10:12:55,13.99
JNPR,10:12:56,59.5
JHP,10:12:57,15.5
JBI,10:12:58,26.61
JWN,10:12:59,54.06
JBO,10:13:00,25.68
JBR,10:13:01,21.24
JBR,10:13:02,20.12
JLL,10:13:03,89.49
JPZ,10:13:05,20
JBT,10:13:06,9.33
JNPR,10:13:07,37.73
JBN,10:13:08,24.52
JOE,10:13:09,72.01
JKI,10:13:10,82.73
JAH,10:13:11,37.74
JEC,10:13:12,85.56
JOE,10:13:13,59.95
JKI,10:13:14,93.79
JNS,10:13:15,42.75
JNPR,10:13:16,32.85
JAH,10:13:17,35.32
JTA,10:13:18,22.98
JOF,10:13:19,16.88
JKD,10:13:20,76.97
JYN,10:13:21,60.13
JGG,10:13:22,17.93
JKD,10:13:23,79.2
JDD,10:13:24,16.97
JKG,10:13:25,77
JKL,10:13:26,86.32
JLA,10:13:27,19.27
JZT,10:13:28,25.98
JCI,10:13:29,85.25
JEC,10:13:30,91.07
JBK,10:13:31,22.9
JZS,10:13:32,24.79
JKL,10:13:33,77.95
JZT,10:13:34,26.6
JGG,10:13:35,18.43
JFR,10:13:36,14.41
JEC,10:13:37,80.26
JLL,10:13:38,109.34
JAS,10:13:39,36.08
JPZ,10:13:40,19.94
JBL,10:13:41,47.31
JKI,10:13:42,92.96
JFC,10:13:43,30.89
JTD,10:13:44,14.61
JFC,10:13:45,19.52
JKI,10:13:46,79.3
JAH,10:13:47,41.46
JNJ,10:13:48,119
JBR,10:13:49,25.01
JYN,10:13:50,58.08
JEC,10:13:51,94.22
JOF,10:13:52,14.93
JNPR,10:13:54,61.75
JPM,10:13:55,114.25
JZV,10:13:56,25.51
JNY,10:13:57,48.12
JCG,10:13:58,41.73
JAG,10:13:59,9.93
JRT,10:14:00,20.05
JKK,10:14:01,81.51
JDD,10:14:02,16.94
JLA,10:14:03,20
JAS,10:14:04,26.48
JTP,10:14:05,15.48
JNS,10:14:06,29.37
JKJ,10:14:07,87.7
JKJ,10:14:08,94.5
JWN,10:14:09,57.31
JOE,10:14:10,75.09
JRT,10:14:11,18.26
JOE,10:14:12,74.99
JNPR,10:14:13,65.25
JZS,10:14:14,25.22
JHS,10:14:15,15.81
JTX,10:14:16,31.34
JFC,10:14:17,22.51
JZV,10:14:18,25.37
JBR,10:14:19,23.21
JKI,10:14:20,75.28
JBL,10:14:21,53.5
JTD,10:14:22,9.06
JGT,10:14:23,19.99
JCP,10:14:24,59.9
JNJ,10:14:25,117.62
JCI,10:14:26,83.36
JKK,10:14:27,73.86
JBR,10:14:28,18.79
JCP,10:14:29,63.16
JAS,10:14:30,27.72
JKK,10:14:31,83.68
JHX,10:14:32,40
JEC,10:14:33,75.56
JAS,10:14:34,29.91
JEC,10:14:35,77.57
JRN,10:14:36,19.2
JTA,10:14:37,24.94
JGG,10:14:38,20.25
JZJ,10:14:40,25.7
JHX,10:14:41,32.72
JGT,10:14:42,18.77
JZL,10:14:43,24.71
JHP,10:14:44,15.07
JBR,10:14:45,19.53
JKJ,10:14:46,83.31
JKG,10:14:47,75.37
JYN,10:14:48,54.45
JCI,10:14:49,95.61
JKG,10:14:50,86.37
JDD,10:14:51,16.92
JNS,10:14:52,29.12
JRT,10:14:53,16.79
JCP,10:14:54,77.33
JKG,10:14:55,75.79
JKF,10:14:56,78.63
JCP,10:14:57,78.1
JKD,10:14:58,76.04
JAG,10:14:59,13.04
JKG,10:15:00,79.98
JAS,10:15:01,34.3
JKL,10:15:02,74.1
JZC,10:15:03,23.39
JNPR,10:15:04,170
JPC,10:15:05,15.07
JCI,10:15:06,84.41
JAG,10:15:07,10.15
JPG,10:15:08,18.22
JKH,10:15:09,85.76
JPG,10:15:10,19.07
JXI,10:15:11,69.92
JBN,10:15:12,21.85
JWF,10:15:13,22.91
JKH,10:15:14,102.42
JKK,10:15:15,87.52
JTA,10:15:16,27.04
JYN,10:15:17,64.91
JCE,10:15:18,11.79
JGT,10:15:19,13.61
JEC,10:15:20,75.86
JKD,10:15:21,77.74
JTA,10:15:22,21.1
JZK,10:15:23,25.07
JKD,10:15:24,75.9
JGT,10:15:25,19.57
JKF,10:15:26,77.18
JWN,10:15:27,58.88
JKH,10:15:28,87.75
JEC,10:15:29,77.1
JNJ,10:15:30,158
JCP,10:15:31,65.51
JCE,10:15:32,11.02
JAH,10:15:33,42.74
JAH,10:15:34,39.7
JBK,10:15:36,24.65
JZL,10:15:37,24.98
JAG,10:15:38,12.4
JLA,10:15:39,20.05
JBT,10:15:40,16.28
JXI,10:15:41,56.75
JKF,10:15:42,80.9
JOE,10:15:43,85.52
JNY,10:15:44,62.88
JKJ,10:15:45,92.23
JKD,10:15:46,76.52
JNJ,10:15:47,122.25
JKH,10:15:48,81.88
JBN,10:15:49,15.19
JBN,10:15:50,24.97
JKI,10:15:51,79.4
JBL,10:15:52,86
JGV,10:15:53,18.9
JAH,10:15:54,37.38
JCE,10:15:55,15.64
JZK,10:15:56,25.69
JEC,10:15:57,85.36
JEF,10:15:58,70
JNPR,10:15:59,262.5
JKJ,10:16:00,82.17
JEC,10:16:01,82.52
JZS,10:16:02,23.99
JKE,10:16:03,69.59
JEC,10:16:04,99.62
JTD,10:16:05,7.63
JBL,10:16:06,70.81
JGV,10:16:07,19.86
JNS,10:16:08,29.9
JNS,10:16:09,27.89
JAG,10:16:10,9.04
JBR,10:16:11,21.53
JKG,10:16:12,82.79
JKI,10:16:13,93.56
JCP,10:16:14,85.92
JAH,10:16:15,50.53
JPG,10:16:16,19.41
JTX,10:16:17,33.19
JWN,10:16:18,60.4
JEF,10:16:19,60.38
JYN,10:16:20,67.94
JKJ,10:16:21,82.07
JBI,10:16:22,26.79
JTP,10:16:23,15.1
JSN,10:16:24,19.24
JCP,10:16:26,63.68
JKK,10:16:27,74.01
JOE,10:16:28,72.97
JCG,10:16:29,43.7
JOE,10:16:30,70.02
JMP,10:16:31,12.35
JTP,10:16:32,14.87
JZT,10:16:33,26.13
JYN,10:16:34,54.31
JTX,10:16:35,35.84
JKF,10:16:36,77.84
JNPR,10:16:37,190.5
JZH,10:16:38,24.27
JBR,10:16:39,14.17
JHP,10:16:40,14.91
JTA,10:16:41,26.08
JAS,10:16:42,28.61
JNS,10:16:43,28.29
JKH,10:16:44,94.24
JBN,10:16:45,22.2
JGG,10:16:46,17.85
JDD,10:16:47,19.06
JAG,10:16:48,7.62
JEC,10:16:49,75.62
JNPR,10:16:50,62.75
JKK,10:16:51,72.08
JKH,10:16:52,89.31
JNS,10:16:53,26.33
JMP,10:16:54,6.05
JEF,10:16:55,57.75
JBK,10:16:56,24.23
JAH,10:16:57,46.83
JTD,10:16:58,11.81
JCP,10:16:59,67.64
JKG,10:17:00,80.12
JKF,10:17:01,71.14
JFP,10:17:02,12.94
JCI,10:17:03,108.21
JKF,10:17:04,73.84
JLL,10:17:05,109.08
JXI,10:17:06,61.8
JKJ,10:17:07,81.33
JRT,10:17:08,16.9
JTA,10:17:09,22.36
JSM,10:17:10,25.35
JKI,10:17:11,78.19
JAS,10:17:12,27.53
JBI,10:17:13,26.59
JAG,10:17:14,12.34
JZC,10:17:15,24.58
JLA,10:17:17,19.06
JNPR,10:17:18,47.38
JEF,10:17:19,46.74
JPM,10:17:20,140.94
JWF,10:17:21,22.98
JCI,10:17:22,83
JNS,10:17:23,49.38
JCE,10:17:24,14.06
JTA,10:17:25,22.34
JDD,10:17:26,16.5
JTX,10:17:27,27.6
JKH,10:17:28,95.26
JBR,10:17:29,13.35
JOF,10:17:30,15.74
JKJ,10:17:31,94.64
JAH,10:17:32,39.24
JYN,10:17:33,60.25
JDD,10:17:34,19.91
JKI,10:17:35,93.02
JKK,10:17:36,75.58
JBL,10:17:37,51.94
JEF,10:17:38,76.5
JWN,10:17:39,52.01
JCI,10:17:40,83.19
JXI,10:17:41,54.03
JRN,10:17:42,20.1
JRT,10:17:43,110.7
JLL,10:17:44,79.79
JLL,10:17:45,69.98
JDD,10:17:46,20.85
JKH,10:17:47,96.55
JNPR,10:17:48,254.25
JBJ,10:17:49,25.57
JFC,10:17:50,26.75
JFP,10:17:51,13.39
JMP,10:17:52,5.29
JKG,10:17:53,78.35
JLA,10:17:54,20.2
JAG,10:17:55,6.75
JCP,10:17:56,64.47
JFC,10:17:57,20.33
JEC,10:17:58,71.25
JKG,10:17:59,81.67
JFC,10:18:00,23.72
JKE,10:18:01,72
JNY,10:18:02,49.81
JOE,10:18:03,61.44
JHX,10:18:04,35.25
JPM,10:18:05,84
JKL,10:18:06,78.57
JPM,10:18:07,105.75
JOE,10:18:08,92.93
JTD,10:18:10,19.3
JKF,10:18:11,75.67
JPC,10:18:12,14.32
JAH,10:18:13,39.87
JBO,10:18:14,24.7
JCG,10:18:15,42.89
JTP,10:18:16,14.72
JKL,10:18:17,77.4
JCG,10:18:18,45.41
JTP,10:18:19,15.83
JBJ,10:18:20,25
JMP,10:18:21,8.05
JLL,10:18:22,68.03
JHX,10:18:23,30.4
JCI,10:18:24,84.24
JFP,10:18:25,13.15
JBN,10:18:26,16.6
JKK,10:18:27,80.09
JHX,10:18:28,38.22
JBI,10:18:29,26.4
JZH,10:18:30,24.09
JBT,10:18:31,17.58
JNPR,10:18:32,239.88
JYN,10:18:33,65.51
JAS,10:18:34,27.71
JZS,10:18:35,24.15
JPM,10:18:36,145.25
JZT,10:18:37,25.32
JLL,10:18:38,81.77
JHS,10:18:39,15.61
JCG,10:18:40,56.7
JBJ,10:18:41,25.04
JHX,10:18:42,37.14
JTX,10:18:43,27.93
JCP,10:18:44,72.69
JKH,10:18:45,82.75
JCG,10:18:46,32.38
JGV,10:18:47,18.58
JKE,10:18:48,62.85
JXI,10:18:49,64.24
JTD,10:18:50,12.99
JHP,10:18:51,15.54
JAH,10:18:52,50.55
JPG,10:18:53,19.15
JXI,10:18:54,56.63
JEC,10:18:55,70.5
JZC,10:18:56,23.92
JRT,10:18:57,14.14
JKG,10:18:59,79.71
JGG,10:19:00,18.12
JEF,10:19:01,65.31
JPG,10:19:02,19.88
JBN,10:19:03,14.5
JKF,10:19:04,90.35
JZK,10:19:05,25.25
JZS,10:19:06,24.14
JAH,10:19:07,44.13
JOF,10:19:08,13.64
JTA,10:19:09,21.55
JNPR,10:19:10,57.63
JKI,10:19:11,90.36
JPZ,10:19:12,18.91
JTA,10:19:13,22.45
JAH,10:19:14,40.4
JWN,10:19:15,52.53
JZV,10:19:16,25.75
JKD,10:19:17,73.66
JZJ,10:19:18,25.35
JSM,10:19:19,25.3
JEC,10:19:20,88.01
JBL,10:19:21,54.12
JKI,10:19:22,78.03
JBN,10:19:23,21.52
JZH,10:19:24,24.33
JKD,10:19:25,70.64
JCI,10:19:26,86.79
JZL,10:19:27,24.83
JCE,10:19:28,11.86
JTD,10:19:29,8.63
JXI,10:19:30,62.4
JCG,10:19:31,43.19
JQC,10:19:32,14.24
JBN,10:19:33,20.21
JNPR,10:19:34,125.37
JLL,10:19:35,71.35
JOE,10:19:36,69.65
JKG,10:19:37,85.88
JHP,10:19:38,15.13
JBL,10:19:39,64.25
JNPR,10:19:40,51.2
JPS,10:19:41,15.17
JKK,10:19:42,74.86
JPM,10:19:43,107.62
JWN,10:19:44,54.2
JKI,10:19:45,77.23
JKF,10:19:47,86.61
JKG,10:19:48,83.71
JCI,10:19:49,84.51
JPG,10:19:50,19.95
JAS,10:19:51,30.52
JHX,10:19:52,38.28
JLL,10:19:53,84.54
JKJ,10:19:54,83.29
JKD,10:19:55,74.96
JCG,10:19:56,52.59
JTX,10:19:57,35.87
JRO,10:19:58,13.26
JNY,10:19:59,47.62
JHS,10:20:00,15.15
JZC,10:20:01,24.88
JFC,10:20:02,25.8
JNPR,10:20:03,346
JRT,10:20:04,17.3
JAS,10:20:05,25.74
JKG,10:20:06,88.27
JNY,10:20:07,57.12
JLA,10:20:08,19.01
JNPR,10:20:09,209.63
JKL,10:20:10,76.87
JEF,10:20:11,66.06
JKE,10:20:12,69.06
JLL,10:20:13,90
JZT,10:20:14,25.25
JWN,10:20:15,54.67
JNY,10:20:16,43.98
JTD,10:20:17,16.61
JRO,10:20:18,14
JAH,10:20:19,61.01
JKL,10:20:20,73.41
JNY,10:20:21,55.69
JTX,10:20:22,32.23
JXI,10:20:23,47.66
JLL,10:20:24,84.38
JLL,10:20:25,81.02
JWF,10:20:26,23.83
JOF,10:23:42,16.08
JPG,10:23:44,17.72
JZC,10:23:45,23.48
JKK,10:23:46,86.91
JKK,10:23:47,71.26
JPS,10:23:48,15.13
JCG,10:23:49,32.24
JNPR,10:23:50,182.31
JKJ,10:23:51,78.14
JTP,10:23:52,15.23
JAG,10:23:53,11.16
JKI,10:23:54,75.5
JKJ,10:23:55,86.1
JCE,10:23:57,10.66
JZC,10:23:58,23.79
JAS,10:23:59,25.5
JBJ,10:24:00,25.01
JKL,10:24:01,80.82
JKL,10:24:02,87.75
JXI,10:24:03,57.93
JKE,10:24:04,69.1
JHX,10:24:06,37.03
JDD,10:24:07,15.86
JHS,10:24:08,16
JBO,10:24:09,25.34
JGV,10:24:10,18.31
JKE,10:24:11,68.84
JMP,10:24:12,9.67
JZJ,10:24:13,25.46
JBT,10:24:14,8.9
JDD,10:24:15,19.13
JPM,10:24:16,134.63
JCG,10:24:17,55.69
JAS,10:24:18,30.15
JNS,10:24:19,30.5
JCG,10:24:20,40.47
JFP,10:24:21,12.98
JNJ,10:24:22,165.13
JEF,10:24:23,61.21
JAS,10:24:24,28.64
JNS,10:24:25,34.05
JYN,10:24:26,55.24
JKL,10:24:27,81.59
JCG,10:24:28,43.48
JRO,10:24:29,14.71
JKD,10:24:30,73.32
JAG,10:24:31,10.63
JTA,10:24:35,21.77
JKK,10:25:45,80.36
JKI,10:25:46,86.95
JHP,10:25:47,15.32
JBO,10:25:48,24.9
JBT,10:25:49,17.61
JKG,10:25:50,86.96
JCE,10:25:51,10.11
JYN,10:25:52,60.15
JGT,10:25:53,18.28
JAH,10:25:54,36.76
JXI,10:25:55,66.77
JKH,10:25:56,100.01
JKL,10:25:58,72.71
JKJ,10:25:59,79.08
JKE,10:26:00,72.4
JAH,10:26:01,43.61
JKF,10:26:02,81.65
JSM,10:26:03,24.17
JKD,10:26:04,80.27
JEC,10:26:05,92.72
JLL,10:26:07,74.84
JFR,10:26:08,14.93
JCI,10:26:09,94.02
JHS,10:26:10,15.72
JOF,10:26:11,14.3
JTP,10:26:12,14.91
JHI,10:26:13,20.7
JKF,10:26:14,82.87
JXI,10:26:15,63.25
JGT,10:26:16,16
JTP,10:26:17,15.54
JNPR,10:26:18,58
JCG,10:26:19,33.4
JKD,10:26:20,76.22
JTP,10:26:21,14.66
JTD,10:26:22,11.5
JLL,10:26:23,84.1
JKL,10:26:24,77.15
JCG,10:26:25,47.73
JAH,10:26:26,39.15
JNS,10:26:27,31.3
JAH,10:26:28,42.9
JKJ,10:26:29,84.25
JKL,10:26:30,79.71
JSN,10:26:31,18.91
JXI,10:26:32,62.18
JPM,10:26:33,123
JKH,10:26:34,96.69
JKL,10:26:35,86.72
JGV,10:26:36,18.54
JCP,10:26:37,80.09
JFC,10:26:38,20.94
JKJ,10:26:39,87.56
JKJ,10:26:40,78.54
JRO,10:26:41,14.73
JLL,10:26:42,84.24
JTA,10:26:43,24.97
JHX,10:26:44,37.35
JAG,10:26:45,6.81
JHS,10:26:46,15.7
JKI,10:26:47,87.68
JCI,10:26:48,98.28
JNS,10:26:49,29.17
JAG,10:26:50,11.5
JHI,10:26:51,20.1
JLL,10:26:52,78.88
JZV,10:26:53,25.83
JBJ,10:26:54,25.39
JBK,10:26:55,24.77
JSM,10:26:56,24.26
JTX,10:26:57,29.09
JLA,10:26:58,19.33
JKI,10:26:59,79.66
JOE,10:27:00,60.77
JRN,10:27:01,17.73
JOE,10:27:02,98.15
JKF,10:27:03,79.81
JFC,10:27:04,25.17
JBN,10:27:05,22.95
JNJ,10:27:06,112.75
JTD,10:27:07,9.51
JKF,10:27:08,77.85
JZH,10:27:09,23.92
JGG,10:27:10,17.26
JAH,10:27:11,36.96
JKK,10:27:12,73.31
JTX,10:27:13,30.53
JCI,10:27:14,117.19
JEF,10:27:15,54.18
JNJ,10:27:16,129
JHS,10:27:17,15.99
JKK,10:27:18,76.42
JGT,10:27:19,16.09
JKD,10:27:20,79.97
JCP,10:27:21,82.04
JBN,10:27:22,19.8
JHP,10:27:23,14.82
JCE,10:27:24,19.62
JPC,10:27:25,14.69
JCG,10:27:26,36.83
JTX,10:27:27,25.98
JLL,10:27:28,97.46
JRT,10:27:29,16.35
JPG,10:27:30,19.63
JXI,10:27:31,54.1
JKJ,10:27:32,78.33
